# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     46.39     -44.14       4.81       0.00       0.00       0.61       0.87     -10.00       0.10    0.624  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9201_1.mol2'             'ZINC42459559'
     43.63     -49.42       1.72       0.00       0.00       0.00       0.51     -10.00       0.08    0.616  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9202_3.mol2'             'ZINC59112679'
     39.19     -47.75       1.00       0.00       0.00       0.00       2.15     -10.00       2.73    0.508  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9203_3.mol2'             'ZINC62014738'
     44.35     -44.92       4.00       0.00       0.00       1.60       3.17     -10.00       5.38    0.476  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9204_2.mol2'             'ZINC62014790'
     50.80     -48.52       0.98       0.00       0.00       0.00       0.67      -0.00       0.70    0.700  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9205_3.mol2'             'ZINC62788262'
     41.99     -48.83       1.44       0.00       0.00       0.00       0.85     -10.00       0.21    0.628  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9206_2.mol2'             'ZINC62794455'
     39.62     -46.38       1.63       0.00       0.00      16.27       2.31     -10.00      19.26    0.552  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9207_1.mol2'             'ZINC62836140'
     51.35     -43.59       3.20       0.00       0.00       0.00       0.98      -0.00       0.11    0.420  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9208_2.mol2'             'ZINC63127496'
     42.13     -40.15       1.00       0.00       0.00       0.00       2.03      -0.00       3.04    0.768  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9209_5.mol2'             'ZINC63147543'
     37.58     -45.72       1.06       0.00       0.00       0.00       1.22     -10.00       1.12    0.528  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9210_3.mol2'             'ZINC05694608'
     55.20     -57.22       3.67       0.00       0.00       0.00       2.06     -10.00       1.07    0.636  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9211_5.mol2'             'ZINC19808553'
     36.47     -42.68       1.55       0.00       0.00       0.00       1.01     -10.00       1.15    0.492  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9212_5.mol2'             'ZINC21057612'
     41.82     -52.06       0.00       0.00       0.00       0.00       0.71     -10.00       1.12    0.388  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9213_1.mol2'             'ZINC21057615'
     35.47     -42.29       1.24       0.00       0.00       0.00       0.89     -10.00       1.22    0.492  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9214_5.mol2'             'ZINC21057622'
     44.30     -52.88       1.00       0.00       0.00       1.47       0.40     -10.00       0.69    0.508  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9215_5.mol2'             'ZINC21506132'
     42.82     -52.04       0.60       0.00       0.00       0.00       0.52     -10.00       0.00    0.420  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9216_1.mol2'             'ZINC17125810'
     56.28     -64.22       1.00       0.00       0.00       0.00       0.48     -10.00       0.03    0.412  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9217_1.mol2'             'ZINC32604467'
     50.23     -57.62       3.58       0.00       0.00      14.93       1.75     -10.00      10.32    0.728  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9218_1.mol2'             'ZINC33457005'
     54.80     -53.22       3.89       0.00       0.00       3.78       0.50     -10.00       4.47    0.728  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9219_4.mol2'             'ZINC33457008'
     50.70     -48.90       3.99       0.00       0.00       9.69       0.38     -10.00       8.50    0.584  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9220_1.mol2'             'ZINC33457009'
     34.94     -42.05       1.41       0.00       0.00       0.00       1.41     -10.00       1.46    0.708  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9221_4.mol2'             'ZINC36789791'
     40.06     -51.58       0.09       0.00       0.00       0.00       1.44     -10.00       1.11    0.488  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9222_4.mol2'             'ZINC36813156'
     59.90     -54.20       3.00       0.00       0.00       0.02       2.02      -0.00       0.18    0.916  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9223_2.mol2'             'ZINC36991701'
     46.39     -53.83       1.00       0.00       0.00       0.00       1.73     -10.00       3.02    0.840  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9224_4.mol2'             'ZINC37581322'
     46.14     -44.42       1.00       0.00       0.00       0.00       0.70      -0.00       0.12    0.560  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9225_3.mol2'             'ZINC05276471'
     40.01     -49.58       0.90       0.00       0.00       0.15       2.28     -10.00       2.46    0.536  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9226_4.mol2'             'ZINC37971276'
     42.67     -50.19       0.94       0.00       0.00       0.62       1.17     -10.00       2.61    0.548  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9227_4.mol2'             'ZINC37972297'
     43.97     -38.14       1.99       0.00       0.00       0.00       0.15      -0.00       0.08    0.756  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9228_2.mol2'             'ZINC39531700'
     49.37     -51.76       1.00       0.00       0.00       1.91       2.05      -0.00       0.62    1.092  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9229_5.mol2'             'ZINC40774023'
     56.96     -50.06       3.00       0.00       0.00       0.00       1.07      -0.00       0.04    0.780  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9230_4.mol2'             'ZINC41116867'
     41.32     -48.04       1.67       0.00       0.00       0.00       2.06     -10.00       2.39    0.464  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9231_4.mol2'             'ZINC42399511'
     45.05     -43.75       1.00       0.00       0.00       0.32       1.02      -0.00       0.29    0.764  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9232_4.mol2'             'ZINC42457824'
     42.23     -47.48       1.67       0.00       0.00       4.14       2.08     -10.00       1.75    1.064  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9233_1.mol2'             'ZINC43253977'
     48.44     -42.50       2.00       0.00       0.00       0.01       0.13      -0.00       0.20    0.848  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9234_5.mol2'             'ZINC43260874'
     49.90     -44.71       2.99       0.00       0.00       2.05       0.98      -0.00       0.21    0.884  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9235_3.mol2'             'ZINC43285154'
     40.68     -38.58       1.23       0.00       0.00       0.00       0.98      -0.00       0.14    0.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9236_3.mol2'             'ZINC43285822'
     39.58     -50.34       0.73       0.00       0.00       1.93       0.59     -10.00       0.12    0.524  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9237_1.mol2'             'ZINC44051632'
     44.51     -42.84       4.81       0.00       0.00       0.00       1.63     -10.00       0.41    0.776  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9238_3.mol2'             'ZINC45070029'
     39.90     -51.29       0.00       0.00       0.00       0.00       1.24     -10.00       1.08    0.520  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9239_2.mol2'             'ZINC50369189'
     38.70     -49.22       0.04       0.00       0.00       0.00       0.91     -10.00       1.16    0.456  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9240_4.mol2'             'ZINC50369194'
     38.38     -43.32       1.71       0.00       0.00      15.79       2.13     -10.00      19.96    0.284  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9241_2.mol2'             'ZINC50586881'
     47.63     -36.86       3.98       0.00       0.00       0.00       1.31      -0.00       1.38    0.732  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9242_2.mol2'             'ZINC52066982'
     32.06     -38.06       1.41       0.00       0.00      26.51       0.16     -10.00      26.59    0.212  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9243_3.mol2'             'ZINC52091814'
     42.03     -48.95       3.29       0.00       0.00       7.83       2.40     -10.00       5.86    1.168  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9244_5.mol2'             'ZINC52757266'
     45.23     -44.69       4.00       0.00       0.00       0.00       0.76     -10.00       0.07    0.772  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9245_3.mol2'             'ZINC53115731'
     49.81     -55.08       1.73       0.00       0.00       0.30       0.89     -10.00       1.55    0.792  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9246_2.mol2'             'ZINC55309600'
     34.03     -46.84       3.00       0.00       0.00      11.10       3.44     -10.00       2.37    1.128  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9247_2.mol2'             'ZINC43253988'
     51.37     -48.77       0.99       0.00       0.00       0.00       0.19      -0.00       0.00    0.276  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9248_2.mol2'             'ZINC51169283'
     29.09     -33.08       2.01       0.00       0.00      29.33       0.07     -10.00      29.46    0.340  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9249_4.mol2'             'ZINC26492970'
     38.31     -46.33       1.31       0.00       0.00       0.59       2.32     -10.00       2.32    0.588  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9250_1.mol2'             'ZINC61689512'
     44.28     -39.82       2.31       0.00       0.00       0.00       1.43      -0.00       0.39    0.580  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9251_4.mol2'             'ZINC61709894'
     48.39     -45.70       1.55       0.00       0.00       0.00       1.51      -0.00       1.05    0.440  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9252_5.mol2'             'ZINC61812676'
     43.97     -50.89       1.52       0.00       0.00       0.93       1.37     -10.00       2.20    0.364  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9253_4.mol2'             'ZINC61856671'
     38.10     -47.01       1.00       0.00       0.00       1.66       0.17     -10.00       0.09    0.272  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9254_1.mol2'             'ZINC61951770'
     53.13     -49.44       1.95       0.00       0.00       0.00       1.77      -0.00       0.25    0.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9255_2.mol2'             'ZINC62604269'
     49.49     -46.37       1.78       0.00       0.00       0.00       1.75      -0.00       0.81    0.728  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9256_1.mol2'             'ZINC62702472'
     56.12     -45.26       4.00       0.00       0.00       0.00       0.58      -0.00       0.01    0.780  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9257_4.mol2'             'ZINC62702858'
     58.73     -58.36       4.00       0.00       0.00       0.00       0.89     -10.00       0.15    0.632  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9258_5.mol2'             'ZINC66244581'
     58.33     -47.37       3.95       0.00       0.00       0.00       0.89      -0.00       0.84    1.000  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9259_2.mol2'             'ZINC66906350'
     44.35     -45.55       2.94       0.00       0.00      15.78       0.63     -10.00      17.02    0.388  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9260_1.mol2'             'ZINC01683817'
     45.19     -44.10       4.00       0.00       0.00       0.00       1.92     -10.00       2.94    0.524  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9261_1.mol2'             'ZINC19470829'
     49.27     -49.35       3.42       0.00       0.00       0.03       1.63     -10.00       2.93    0.528  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9262_2.mol2'             'ZINC19518310'
     44.85     -46.26       3.07       0.00       0.00       0.00       0.96     -10.00       1.30    0.512  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9263_3.mol2'             'ZINC19737034'
     53.09     -51.55       4.00       0.00       0.00       0.00       1.35     -10.00       2.23    0.308  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9264_2.mol2'             'ZINC19847949'
     50.78     -59.20       1.00       0.00       0.00       0.00       1.16     -10.00       0.89    0.728  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9265_3.mol2'             'ZINC20027901'
     43.69     -42.87       0.83       0.00       0.00      16.10       2.26      -0.00      18.94    0.532  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9266_5.mol2'             'ZINC36769920'
     37.62     -38.67       3.00       0.00       0.00       4.68       1.83     -10.00       8.16    0.692  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9267_1.mol2'             'ZINC37080399'
     37.70     -44.86       1.00       0.00       0.00       2.85       0.82     -10.00       3.86    0.608  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9268_1.mol2'             'ZINC37273350'
     41.25     -45.70       2.04       0.00       0.00       3.10       0.78     -10.00       4.06    0.476  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9269_2.mol2'             'ZINC37621118'
     42.91     -47.40       2.00       0.00       0.00       0.00       0.60     -10.00       0.32    0.872  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9270_3.mol2'             'ZINC37715514'
     47.50     -46.39       4.00       0.00       0.00       0.05       0.52     -10.00       0.20    0.428  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9271_3.mol2'             'ZINC37946537'
     45.41     -45.94       2.83       1.00       0.00       0.03       1.08     -10.00       0.08    0.556  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9272_3.mol2'             'ZINC37946538'
     48.98     -41.98       2.99       0.00       0.00       0.00       2.17      -0.00       2.36    0.648  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9273_5.mol2'             'ZINC38050869'
     33.74     -41.80       0.75       0.00       0.00       0.50       1.22     -10.00       2.63    0.368  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9274_1.mol2'             'ZINC38065654'
     52.24     -58.21       2.00       0.00       0.00       0.00       1.20     -10.00       0.24    0.856  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9275_2.mol2'             'ZINC40463504'
     51.96     -58.58       2.00       0.00       0.00       1.71       0.68     -10.00       0.43    0.896  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9276_2.mol2'             'ZINC40463505'
     33.35     -44.02       0.00       0.00       0.00       0.00       0.36     -10.00       0.05    0.528  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9277_4.mol2'             'ZINC40713595'
     44.57     -51.97       1.73       0.00       0.00       0.69       1.38     -10.00       0.45    1.060  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9278_3.mol2'             'ZINC40777227'
     42.47     -50.17       2.33       0.00       0.00       0.00       2.67     -10.00       0.49    0.716  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9279_2.mol2'             'ZINC40853308'
     43.04     -52.32       0.41       0.00       0.00       4.06       1.51     -10.00       6.57    0.448  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9280_2.mol2'             'ZINC41111060'
     40.95     -38.36       1.50       0.00       0.00       0.00       1.24      -0.00       0.26    0.780  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9281_3.mol2'             'ZINC42482965'
     48.28     -48.02       3.73       0.00       0.00       0.00       2.10     -10.00       2.79    0.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9282_1.mol2'             'ZINC42493972'
     52.30     -42.52       3.71       0.00       0.00       0.00       2.35      -0.00       3.06    0.860  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9283_2.mol2'             'ZINC42511429'
     51.91     -43.70       3.00       0.00       0.00       0.00       0.70      -0.00       0.42    0.912  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9284_1.mol2'             'ZINC43252267'
     43.49     -48.21       1.91       0.00       0.00       0.00       1.01     -10.00       1.57    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9285_3.mol2'             'ZINC43253994'
     50.40     -51.88       0.00       0.00       0.00       0.00       1.40      -0.00       1.24    0.692  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9286_4.mol2'             'ZINC44510773'
     44.66     -55.20       2.74       0.00       0.00       6.85       1.88     -10.00       1.24    0.772  '/tmp/tmp2BdK65/gold_soln_decoys_final_m9287_1.mol2'             'ZINC45551010'
