# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     68.97     -64.88       1.67       0.00       0.00       0.69       1.23      -0.00       2.21   10.912  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8226_4.mol2'             'ZINC12490897'
     61.93     -63.50       3.00       0.00       0.00      17.87       2.53     -10.00      22.26    4.108  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8227_1.mol2'             'ZINC40757860'
     62.07     -70.03       0.01       1.00       0.00      17.18       1.65     -10.00      19.49    7.768  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8228_4.mol2'             'ZINC40798990'
     52.21     -54.94       3.00       0.00       0.00       0.00       1.44     -10.00       1.14    8.732  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8229_4.mol2'             'ZINC42398054'
     48.93     -57.12       1.00       0.00       0.00       0.41       1.62     -10.00       1.58    6.340  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8230_1.mol2'             'ZINC43262809'
     59.50     -52.37       2.90       0.00       0.00       0.00       0.88      -0.00       0.20    5.808  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8231_4.mol2'             'ZINC43283613'
     45.44     -48.16       2.74       0.00       0.00       0.00       1.36     -10.00       1.61    6.328  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8232_1.mol2'             'ZINC43287459'
     41.82     -43.53       2.96       0.00       0.00       0.00       0.35     -10.00       0.11    6.320  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8233_5.mol2'             'ZINC44339264'
     66.81     -53.96       4.52       0.00       0.00       3.82       1.73      -0.00       6.57    8.772  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8234_5.mol2'             'ZINC45356179'
     50.24     -50.20       1.00       0.00       0.00       0.00       2.40      -0.00       1.85    5.340  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8235_1.mol2'             'ZINC45551475'
     53.24     -52.02       1.91       0.00       0.00       1.67       1.98      -0.00       1.10    7.508  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8236_3.mol2'             'ZINC45551479'
     54.10     -53.36       1.00       0.00       0.00       0.00       1.59      -0.00       0.82    8.540  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8237_2.mol2'             'ZINC45552352'
     72.53     -69.46       2.11       0.00       0.00       0.88       2.64      -0.00       2.66   11.196  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8238_2.mol2'             'ZINC46569525'
     66.45     -68.96       0.11       0.00       0.00       3.31       2.20      -0.00       4.47    8.128  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8239_1.mol2'             'ZINC51563119'
     52.78     -49.12       1.94       0.00       0.00       1.74       0.64      -0.00       0.85    8.596  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8240_3.mol2'             'ZINC55309490'
     54.02     -56.07       0.00       0.00       0.00       7.79       1.25      -0.00       8.05    7.228  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8241_1.mol2'             'ZINC55888099'
     60.50     -61.50       1.00       0.00       0.00       4.65       2.17      -0.00       4.98   12.776  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8242_4.mol2'             'ZINC57932999'
     54.46     -66.15       0.00       0.00       0.00       4.57       0.70     -10.00       4.29    6.056  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8243_4.mol2'             'ZINC53137453'
     62.65     -60.93       1.78       0.00       0.00       3.93       2.78      -0.00       5.85    8.544  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8244_4.mol2'             'ZINC52244980'
     63.52     -73.07       0.78       0.00       0.00       0.00       1.12     -10.00       0.35    7.020  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8245_2.mol2'             'ZINC59500961'
     55.71     -57.92       0.00       0.00       0.00       7.92       1.25      -0.00       8.00    4.232  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8246_1.mol2'             'ZINC55888177'
     54.38     -65.72       1.00       0.00       0.00       1.70       1.37     -10.00       0.08    7.476  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8247_1.mol2'             'ZINC64237713'
     61.31     -59.34       1.00       0.00       0.00       4.37       1.06      -0.00       5.46    8.320  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8248_3.mol2'             'ZINC52831261'
     63.83     -70.83       1.69       0.00       0.00       0.00       1.05     -10.00       0.02   10.172  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8249_5.mol2'             'ZINC06117269'
     66.07     -69.43       3.14       0.00       0.00       0.00       1.47     -10.00       0.18   10.096  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8250_2.mol2'             'ZINC06117270'
     62.51     -61.88       1.00       0.00       0.00       2.72       1.76      -0.00       3.87    8.536  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8251_3.mol2'             'ZINC65753093'
     67.15     -64.06       1.59       0.00       0.00       0.00       1.37      -0.00       1.03   11.680  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8252_3.mol2'             'ZINC66906119'
     61.87     -55.08       4.67       0.99       0.00       0.00       0.22     -10.00       0.14    9.076  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8253_3.mol2'             'ZINC66907811'
     63.70     -70.52       1.30       0.00       0.00       0.00       0.71     -10.00       0.71    9.296  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8254_4.mol2'             'ZINC66939051'
     57.91     -64.39       1.81       0.00       0.00       4.22       1.33     -10.00       4.97   11.676  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8255_5.mol2'             'ZINC66967851'
     46.00     -56.56       0.00       0.00       0.00       7.83       0.66     -10.00       7.80    6.108  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8256_2.mol2'             'ZINC66981905'
     63.01     -63.19       4.00       0.00       0.00       0.00       1.36     -10.00       0.54   10.072  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8257_5.mol2'             'ZINC67582983'
     58.16     -56.86       0.51       0.00       0.00       4.97       1.00      -0.00       6.72    4.280  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8258_4.mol2'             'ZINC01131518'
     71.87     -71.03       0.88       0.00       0.00       1.14       1.48      -0.00       2.30   15.396  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8259_3.mol2'             'ZINC05354306'
     40.75     -44.99       2.45       0.00       0.00       0.00       0.82     -10.00       0.00    2.060  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8260_1.mol2'             'ZINC05736776'
     54.84     -54.99       1.00       0.00       0.00       1.17       2.04      -0.00       2.09   12.668  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8261_4.mol2'             'ZINC01865607'
     66.92     -64.82       1.00       0.00       0.00       0.00       1.39      -0.00       1.89    6.376  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8262_2.mol2'             'ZINC10138411'
     54.67     -65.11       0.00       0.00       0.00      37.85       0.22     -10.00      37.85    7.300  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8263_3.mol2'             'ZINC08581872'
     56.84     -67.79       1.08       0.00       0.00       6.29       1.76     -10.00       4.60    9.660  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8264_1.mol2'             'ZINC22787926'
     64.71     -49.39       5.77       0.00       0.00       0.64       0.82      -0.00       0.30   10.760  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8265_3.mol2'             'ZINC27828729'
     69.83     -54.35       5.99       0.00       0.00       1.57       0.74      -0.00       0.27   11.152  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8266_1.mol2'             'ZINC27828738'
     70.57     -53.62       5.97       0.00       0.00       0.00       0.72      -0.00       0.29   10.632  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8267_2.mol2'             'ZINC27828755'
     71.82     -67.46       1.00       1.00       0.00       0.00       1.11      -0.00       0.37   11.064  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8268_1.mol2'             'ZINC13816237'
     41.28     -51.49       0.00       0.00       0.00       0.64       0.18     -10.00       0.78    6.264  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8269_2.mol2'             'ZINC29126338'
     42.80     -45.24       3.46       0.00       0.00       2.33       1.66     -10.00       2.22    8.924  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8270_1.mol2'             'ZINC42636207'
     41.53     -51.11       0.54       0.00       0.00       0.00       0.84     -10.00       0.15    9.864  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8271_2.mol2'             'ZINC42909069'
     70.86     -62.39       3.55       0.00       0.00       3.23       1.90      -0.00       4.85   12.700  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8272_5.mol2'             'ZINC43035151'
     59.20     -51.41       3.00       0.00       0.00       0.00       1.32      -0.00       0.41    7.120  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8273_1.mol2'             'ZINC43289272'
     53.80     -48.55       1.21       0.70       0.00       0.00       1.46      -0.00       2.06   11.488  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8274_1.mol2'             'ZINC44793236'
     48.81     -53.13       2.00       1.00       0.00       0.04       2.78     -10.00       1.95   10.416  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8275_1.mol2'             'ZINC44793318'
     53.60     -53.12       3.00       0.74       0.00       0.01       1.62     -10.00       2.07   10.964  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8276_1.mol2'             'ZINC44793321'
     59.41     -59.73       2.00       0.00       0.00       9.31       1.22      -0.00       5.42    6.632  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8277_1.mol2'             'ZINC45724845'
     63.74     -61.01       1.88       0.00       0.00       3.02       2.28      -0.00       4.68   12.288  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8278_3.mol2'             'ZINC45805420'
     47.35     -47.81       3.83       1.00       0.00       3.60       1.37     -10.00       1.38    7.904  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8279_5.mol2'             'ZINC46950610'
     65.72     -57.76       2.93       0.00       0.00       5.82       1.05      -0.00       4.68   12.780  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8280_1.mol2'             'ZINC47877071'
     59.17     -51.25       3.48       0.00       0.00       1.57       1.51      -0.00       2.08    7.768  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8281_3.mol2'             'ZINC48797166'
     45.05     -53.81       1.00       0.00       0.00       4.22       1.25     -10.00       4.78    7.372  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8282_1.mol2'             'ZINC51053999'
     59.99     -51.77       2.78       0.00       0.00      24.79       2.28      -0.00      28.64   14.880  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8283_1.mol2'             'ZINC53123674'
     65.32     -63.67       4.71       0.00       0.00       3.04       2.18     -10.00       4.30   10.160  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8284_2.mol2'             'ZINC54409660'
     74.88     -67.03       3.56       0.00       0.00       4.68       1.39      -0.00       4.63    9.776  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8285_4.mol2'             'ZINC54447123'
     74.84     -66.59       3.78       0.00       0.00       4.74       1.80      -0.00       4.95   12.128  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8286_4.mol2'             'ZINC56709644'
     73.53     -61.83       5.71       0.00       0.00       5.56       2.25      -0.00       4.61   12.032  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8287_4.mol2'             'ZINC56709645'
     73.57     -59.61       5.83       0.00       0.00       5.12       1.80      -0.00       5.07   10.716  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8288_3.mol2'             'ZINC56709679'
     69.57     -58.30       4.96       0.00       0.00       5.58       1.36      -0.00       4.69   10.736  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8289_5.mol2'             'ZINC56710727'
     56.56     -67.01       0.57       0.00       0.00       0.00       1.84     -10.00       0.92    8.340  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8290_3.mol2'             'ZINC07659248'
     69.51     -66.62       1.82       0.00       0.00       4.80       1.00      -0.00       4.23    9.336  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8291_5.mol2'             'ZINC58156421'
     61.18     -59.07       1.00       0.00       0.00       0.41       1.84      -0.00       3.21   10.684  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8292_4.mol2'             'ZINC58866900'
     58.38     -53.18       2.47       0.00       0.00       0.00       2.21      -0.00       2.20   11.400  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8293_5.mol2'             'ZINC61959040'
     55.30     -50.61       1.78       0.00       0.00       0.00       1.38      -0.00       2.06    4.388  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8294_1.mol2'             'ZINC62701000'
     66.71     -68.02       0.49       0.00       0.00       4.87       2.95      -0.00       7.37    8.788  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8295_1.mol2'             'ZINC63182734'
     55.91     -50.74       3.02       0.00       0.00       1.45       1.28      -0.00       0.14    6.780  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8296_5.mol2'             'ZINC63778312'
     60.65     -53.65       2.71       0.00       0.00       0.00       2.00      -0.00       1.33   11.068  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8297_2.mol2'             'ZINC64082368'
     61.45     -57.11       1.77       0.00       0.00       0.00       0.51      -0.00       0.02    4.996  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8298_2.mol2'             'ZINC65374032'
     64.15     -63.18       1.89       0.00       0.00       9.93       1.61      -0.00       8.45    5.408  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8299_3.mol2'             'ZINC65380341'
     48.76     -57.58       1.00       0.00       0.00       3.25       1.62     -10.00       4.66    8.900  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8300_2.mol2'             'ZINC65594212'
     71.84     -69.62       2.05       0.00       0.00       4.80       1.67      -0.00       4.20    9.256  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8301_5.mol2'             'ZINC65800253'
     57.45     -56.67       2.00       0.00       0.00       8.96       2.49      -0.00       8.72   10.908  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8302_5.mol2'             'ZINC65886864'
     49.24     -62.90       0.00       0.00       0.00       8.16       1.53     -10.00       7.57    7.000  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8303_5.mol2'             'ZINC06550705'
     67.32     -59.29       3.00       0.00       0.00       0.51       0.84      -0.00       1.11    9.776  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8304_2.mol2'             'ZINC66243261'
     75.08     -67.60       3.00       0.00       0.00       4.51       1.28      -0.00       5.09   10.472  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8305_1.mol2'             'ZINC66244690'
     49.33     -58.53       0.58       0.00       0.00       0.40       0.68     -10.00       0.81   10.524  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8306_4.mol2'             'ZINC67332416'
     69.78     -67.11       1.80       0.00       0.00       0.00       1.60      -0.00       0.27    9.252  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8307_2.mol2'             'ZINC67457263'
     53.25     -50.45       1.14       0.00       0.00       4.98       1.20      -0.00       6.74    4.392  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8308_2.mol2'             'ZINC01122781'
     45.44     -39.33       2.30       0.00       0.00       8.59       2.16      -0.00      11.97    3.688  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8309_1.mol2'             'ZINC04598688'
     51.12     -46.07       2.37       0.00       0.00       1.63       0.66      -0.00       0.88    6.600  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8310_4.mol2'             'ZINC08788868'
     57.00     -57.63       0.00       0.00       0.00       0.00       0.71      -0.00       0.78    6.648  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8311_1.mol2'             'ZINC08788870'
     54.80     -54.85       0.00       0.00       0.00       2.76       1.60      -0.00       5.91    5.092  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8312_1.mol2'             'ZINC09130122'
     49.36     -53.51       3.00       0.00       0.00       0.00       2.17     -10.00       1.20    9.744  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8313_3.mol2'             'ZINC10243481'
     61.42     -57.27       2.31       0.00       0.00       0.00       2.82      -0.00       2.87   12.868  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m8314_3.mol2'             'ZINC13474034'
