# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     32.45     -34.76       0.00       0.00       0.00       0.00       1.35      -0.00       0.15    0.428  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7642_2.mol2'             'ZINC40813757'
     38.75     -56.37       0.00       0.00       0.00      15.15       3.58      -0.00       4.69    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7643_5.mol2'             'ZINC44905876'
     47.13     -51.77       0.00       0.00       0.00       9.76       3.30      -0.00      11.34    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7644_1.mol2'             'ZINC49506497'
     -9.77      -8.99       0.00       0.00       0.00      17.10       2.62      -0.00       2.89    0.424  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7645_2.mol2'             'ZINC19994982'
     68.31     -65.76       1.96       0.00       0.00       0.01       2.44      -0.00       1.56    0.448  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7646_4.mol2'             'ZINC03333217'
     -6.72       0.05       0.00       0.00       0.00       8.69       1.19      -0.00       4.39    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7647_2.mol2'             'ZINC47146902'
     61.01     -61.48       0.55       0.00       0.00       0.00       3.23      -0.00       4.36    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7648_4.mol2'             'ZINC59304075'
    -27.23     -12.89       0.00       0.00       0.00      56.12       3.32      -0.00      22.63    0.468  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7649_4.mol2'             'ZINC19948475'
     46.04     -52.17       0.94       0.00       0.00       8.76       1.97      -0.00       3.32    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7650_1.mol2'             'ZINC59418517'
    -57.63     -52.71       0.00       0.00       0.00       7.17       4.04    -100.00       4.50    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7651_2.mol2'             'ZINC59436909'
    -20.83      16.02       0.00       0.00       0.00       0.00       3.32      -0.00       1.83    0.444  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7652_1.mol2'             'ZINC59487860'
     29.17     -56.32       0.00       0.00       0.00      27.82       3.74      -0.00       7.10    0.552  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7653_1.mol2'             'ZINC01087883'
     63.16     -63.63       0.22       0.00       0.00       3.76       2.02      -0.00       3.33    0.524  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7654_1.mol2'             'ZINC06136660'
     19.20     -29.52       0.00       0.00       0.00       8.61       1.47      -0.00       1.23    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7655_5.mol2'             'ZINC08816901'
     13.52     -11.48       0.96       0.00       0.00       0.00       2.84      -0.00       4.85    0.512  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7656_5.mol2'             'ZINC08920786'
      0.20      -0.43       0.00       0.00       0.00       9.77       2.55      -0.00      14.64    0.444  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7657_3.mol2'             'ZINC14943640'
     16.71     -22.88       0.00       0.00       0.00       7.28       2.81      -0.00       6.72    0.636  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7658_4.mol2'             'ZINC14999059'
     55.92     -57.01       0.04       0.00       0.00       0.17       2.22      -0.00       3.40    0.584  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7659_2.mol2'             'ZINC16464430'
     67.92     -73.23       0.00       0.00       0.00       0.93       3.69      -0.00       2.99    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7660_5.mol2'             'ZINC16913525'
     43.65     -42.88       1.09       0.00       0.00       5.27       1.11      -0.00       4.95    0.264  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7661_1.mol2'             'ZINC09128774'
     54.40     -59.82       0.62       0.00       0.00       4.23       4.12      -0.00       5.17    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7662_3.mol2'             'ZINC23244612'
     47.96     -49.83       0.00       0.00       0.00       0.01       2.77      -0.00       3.45    0.512  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7663_1.mol2'             'ZINC34734928'
     57.38     -59.34       0.00       0.00       0.00       0.00       3.26      -0.00       4.04    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7664_2.mol2'             'ZINC34735030'
     26.12     -29.47       1.00       0.00       0.00       3.51       3.14      -0.00       3.27    0.456  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7665_4.mol2'             'ZINC34735050'
     53.92     -57.47       0.00       0.00       0.00       7.81       2.68      -0.00       9.62    0.584  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7666_4.mol2'             'ZINC34748839'
     42.65     -49.42       0.98       0.00       0.00       7.56       2.77      -0.00       3.40    0.528  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7667_5.mol2'             'ZINC34750049'
     32.34     -33.41       0.00       0.00       0.00       0.00       2.72      -0.00       4.36    0.584  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7668_5.mol2'             'ZINC34750193'
     17.23     -18.68       0.00       0.00       0.00       1.74       4.62      -0.00       9.52    0.568  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7669_1.mol2'             'ZINC35041430'
     29.32     -38.01       0.51       0.00       0.00      10.69       2.98      -0.00       6.44    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7670_5.mol2'             'ZINC35836994'
     36.00     -42.32       0.00       0.00       0.00       3.30       3.55      -0.00       4.08    0.464  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7671_2.mol2'             'ZINC35919946'
     24.47     -26.29       0.00       0.00       0.00       0.00       2.97      -0.00       4.10    0.444  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7672_3.mol2'             'ZINC35920084'
    -50.75      50.63       0.00       0.00       0.00       0.15       4.84      -0.00       9.70    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7673_1.mol2'             'ZINC36312923'
     33.53     -51.49       0.48       0.00       0.00      19.44       2.40      -0.00       4.85    0.640  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7674_4.mol2'             'ZINC36342472'
     51.31     -49.82       0.70       0.00       0.00       4.64       4.60      -0.00      11.63    0.568  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7675_1.mol2'             'ZINC36637301'
     23.23     -26.17       0.00       0.00       0.00       1.72       5.23      -0.00       9.24    0.592  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7676_4.mol2'             'ZINC36637450'
     45.65     -46.69       0.79       0.00       0.00       4.91       4.92      -0.00      11.31    0.592  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7677_3.mol2'             'ZINC36637454'
     37.64     -36.32       0.99       0.00       0.00       0.00       4.46      -0.00       7.26    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7678_2.mol2'             'ZINC36637461'
     67.84     -62.27       2.00       0.00       0.00       0.00       4.70      -0.00       8.73    0.540  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7679_2.mol2'             'ZINC36637567'
     28.81     -29.21       0.00       0.00       0.00       0.00       1.78      -0.00       3.17    0.616  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7680_3.mol2'             'ZINC37510661'
     45.33     -45.38       2.18       0.00       0.00       3.03       4.38      -0.00       5.18    0.580  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7681_3.mol2'             'ZINC08583379'
    -42.43      43.76       1.00       0.00       0.00       0.00       4.46      -0.00       7.13    0.512  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7682_3.mol2'             'ZINC08597561'
      9.59      -9.16       0.27       0.00       0.00       0.00       2.56      -0.00       4.73    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7683_5.mol2'             'ZINC38140497'
      4.23     -12.64       0.00       0.00       0.00      11.85       2.19      -0.00       7.61    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7684_4.mol2'             'ZINC38511337'
     60.82     -64.15       0.00       0.00       0.00       0.00       6.07      -0.00       8.81    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7685_4.mol2'             'ZINC36643206'
     72.34     -65.22       3.00       0.00       0.00       3.00       3.61      -0.00       8.33    0.524  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7686_4.mol2'             'ZINC36645563'
     47.39     -42.37       1.34       1.00       0.00       0.77       4.78      -0.00       7.62    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7687_1.mol2'             'ZINC36647962'
     64.50     -65.26       2.00       0.00       0.00       6.10       4.01      -0.00       7.36    0.580  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7688_5.mol2'             'ZINC36660317'
     41.64     -47.47       1.00       0.00       0.00       7.68       4.27      -0.00       7.00    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7689_2.mol2'             'ZINC36704284'
     75.17     -74.60       0.93       0.00       0.00       1.15       3.77      -0.00       6.47    0.548  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7690_3.mol2'             'ZINC39325387'
     68.20     -68.08       0.22       0.00       0.00       1.49       3.17      -0.00       7.29    0.552  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7691_1.mol2'             'ZINC39325430'
     32.51     -30.77       0.99       0.00       0.00       0.46       2.71      -0.00       4.65    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7692_3.mol2'             'ZINC39467292'
     41.02     -52.47       0.99       0.00       0.00      17.22       1.57      -0.00       5.94    0.596  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7693_5.mol2'             'ZINC39711376'
     27.41     -50.70       0.62       0.00       0.00      22.64       2.78      -0.00       3.05    0.448  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7694_5.mol2'             'ZINC40902539'
     46.29     -64.34       0.50       0.00       0.00      19.73       1.68      -0.00       3.03    0.552  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7695_2.mol2'             'ZINC43526684'
     58.93     -67.20       0.53       0.00       0.00       8.30       3.34      -0.00       5.10    0.612  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7696_4.mol2'             'ZINC20238878'
     17.57     -23.29       0.00       0.00       0.00       1.30       3.92      -0.00       3.42    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7697_5.mol2'             'ZINC00685324'
     56.04     -50.34       2.00       0.00       0.00      19.08       1.26      -0.00      21.31    0.636  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7698_5.mol2'             'ZINC63351044'
     61.51     -71.32       0.00       0.00       0.00       7.49       3.63      -0.00       4.81    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7699_2.mol2'             'ZINC63362595'
     60.90     -63.05       0.46       0.00       0.00       4.56       1.48      -0.00       3.25    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7700_1.mol2'             'ZINC63374790'
     42.27     -51.70       0.00       0.00       0.00       9.05       2.51      -0.00       4.65    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7701_4.mol2'             'ZINC63375823'
     56.00     -57.93       0.00       0.00       0.00       8.19       3.53      -0.00      12.53    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7702_1.mol2'             'ZINC65301106'
     -3.89       0.15       0.00       0.00       0.00       0.77       3.17      -0.00       3.38    0.524  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7703_1.mol2'             'ZINC08767085'
     58.73     -58.34       1.00       0.00       0.00       0.21       2.75      -0.00       3.08    0.564  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7704_4.mol2'             'ZINC09014877'
     46.29     -48.03       0.00       0.00       0.00       0.08       2.63      -0.00       2.58    0.620  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7705_2.mol2'             'ZINC12247033'
     36.73     -38.16       0.00       0.00       0.00       0.00       2.88      -0.00       4.22    0.516  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7706_2.mol2'             'ZINC12489834'
     51.80     -55.55       0.00       0.00       0.00       0.02       2.83      -0.00       1.51    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7707_1.mol2'             'ZINC12498026'
     52.72     -52.00       0.99       0.00       0.00       8.72       3.34      -0.00       7.11    0.660  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7708_1.mol2'             'ZINC13065041'
     49.91     -49.02       0.98       0.00       0.00       0.98       3.10      -0.00       4.41    0.548  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7709_3.mol2'             'ZINC16461863'
     28.64     -40.77       0.00       0.00       0.00      11.99       2.48      -0.00       4.82    0.668  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7710_3.mol2'             'ZINC20450589'
     74.36     -74.15       1.00       0.00       0.00       1.71       1.74      -0.00       2.41    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7711_2.mol2'             'ZINC20615946'
     49.93     -50.62       0.98       0.00       0.00       5.66       3.26      -0.00       8.56    0.608  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7712_2.mol2'             'ZINC34683841'
     40.83     -47.57       0.94       0.00       0.00       7.54       2.78      -0.00       3.54    0.532  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7713_3.mol2'             'ZINC34750028'
     50.31     -69.75       0.05       0.00       0.00      19.94       2.05      -0.00       4.46    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7714_3.mol2'             'ZINC34756586'
     43.18     -49.34       1.00       0.00       0.00       8.69       3.02      -0.00       5.58    0.612  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7715_5.mol2'             'ZINC34762416'
     56.57     -56.71       0.99       0.00       0.00       0.41       3.29      -0.00       3.18    0.540  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7716_4.mol2'             'ZINC34787937'
     -8.51       5.09       0.99       0.00       0.00      14.45       2.50      -0.00      13.06    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7717_4.mol2'             'ZINC34792120'
     57.39     -68.29       1.00       0.00       0.00      32.32       1.65      -0.00      21.55    0.576  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7718_3.mol2'             'ZINC35033726'
     28.00     -37.86       0.93       0.00       0.00      10.27       2.66      -0.00       2.95    0.456  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7719_3.mol2'             'ZINC35544589'
      8.64     -36.10       0.10       0.00       0.00      31.30       1.62      -0.00       6.79    0.616  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7720_4.mol2'             'ZINC35664222'
     41.37     -51.16       0.00       0.00       0.00      13.13       2.41      -0.00       6.04    0.640  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7721_1.mol2'             'ZINC20101165'
     26.68     -29.18       0.00       0.00       0.00       0.00       3.36      -0.00       4.12    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7722_1.mol2'             'ZINC35919984'
     19.10     -21.70       0.00       0.00       0.00       0.00       3.35      -0.00       4.10    0.468  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7723_1.mol2'             'ZINC35920028'
     19.16     -29.00       0.00       0.00       0.00       5.50       4.24      -0.00       4.14    0.460  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7724_4.mol2'             'ZINC35920089'
     43.56     -53.90       0.00       0.00       0.00      27.35       3.07      -0.00      19.45    0.640  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7725_2.mol2'             'ZINC36066266'
    -28.69      32.75       1.63       0.00       0.00       0.00       5.31      -0.00       9.22    0.584  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7726_2.mol2'             'ZINC36312924'
     41.57     -47.94       0.02       0.00       0.00       2.99       3.45      -0.00       3.47    0.668  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7727_4.mol2'             'ZINC36342407'
     41.45     -46.03       0.00       0.00       0.00       1.96       2.68      -0.00       2.74    0.588  '/tmp/tmpqdVv87/gold_soln_decoys_final_m7728_5.mol2'             'ZINC37510956'
