# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     23.46     -41.20       1.99       0.00       0.00      21.61       2.66      -0.00       3.21    1.360  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10422_4.mol2'             'ZINC05640796'
     37.06     -46.60       0.00       0.00       0.00       8.49       3.19      -0.00       2.33    1.064  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10423_1.mol2'             'ZINC06082913'
     23.35     -29.72       0.00       0.00       0.00       2.11       3.65      -0.00       2.99    1.468  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10424_4.mol2'             'ZINC06086991'
     31.77     -30.72       1.28       0.00       0.00       2.88       1.67      -0.00       2.52    1.484  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10425_2.mol2'             'ZINC06086994'
     35.90     -37.87       0.00       0.00       0.00       1.11       2.03      -0.00       1.87    1.444  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10426_1.mol2'             'ZINC06086997'
    -36.50     -54.60       2.00       1.00       0.00       2.44       1.07    -100.00       4.16    0.796  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10427_2.mol2'             'ZINC06750405'
    -39.97     -60.72       0.00       0.00       0.00       5.10       0.96    -100.00       6.01    0.788  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10428_3.mol2'             'ZINC06877447'
     58.86     -58.50       1.00       0.00       0.00       2.25       1.03      -0.00       1.67    0.860  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10429_2.mol2'             'ZINC08253978'
     23.04     -23.43       0.00       0.00       0.00      14.15       1.21      -0.00      15.77    0.872  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10430_2.mol2'             'ZINC00943347'
     56.83     -52.23       1.63       0.00       0.00       0.00       1.06      -0.00       1.84    1.172  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10431_2.mol2'             'ZINC09412995'
     44.54     -46.80       0.00       0.00       0.00       2.27       0.58      -0.00       1.18    0.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10432_4.mol2'             'ZINC09542108'
     56.04     -59.87       0.00       0.00       0.00       2.86       0.96      -0.00       0.83    1.036  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10433_3.mol2'             'ZINC09542393'
     58.74     -61.66       0.00       0.00       0.00       1.92       1.43      -0.00       1.85    0.936  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10434_3.mol2'             'ZINC09543040'
     -0.35     -31.74       0.00       0.00       0.00      31.17       2.00      -0.00       3.07    1.140  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10435_5.mol2'             'ZINC05949483'
     -2.27       1.49       0.36       0.00       0.00       1.65       2.15      -0.00       4.08    1.036  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10436_5.mol2'             'ZINC13800122'
     57.41     -56.54       1.00       0.00       0.00       0.58       0.90      -0.00       0.25    0.976  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10437_4.mol2'             'ZINC14989403'
     48.27     -48.72       1.00       0.00       0.00      19.85       2.01      -0.00      17.55    1.152  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10438_2.mol2'             'ZINC19618407'
      0.57      -8.19       1.63       0.00       0.00      10.82       1.59      -0.00       1.47    0.732  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10439_2.mol2'             'ZINC20357222'
     44.74     -45.25       1.00       0.00       0.00       0.00       2.12      -0.00       0.74    0.984  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10440_4.mol2'             'ZINC20929658'
    -41.50     -60.00       2.00       0.00       0.00       8.69       2.28    -100.00       4.16    0.744  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10441_2.mol2'             'ZINC22679508'
     16.88     -13.62       1.44       0.00       0.00       0.52       1.21      -0.00       1.87    0.896  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10442_5.mol2'             'ZINC22785122'
     15.06     -40.09       0.00       0.00       0.00      31.93       0.59      -0.00       8.09    0.876  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10443_5.mol2'             'ZINC26456770'
     57.07     -53.78       2.31       0.00       0.00       0.00       3.71      -0.00       3.77    0.712  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10444_2.mol2'             'ZINC33619653'
    -17.00      14.47       0.00       0.00       0.00       0.00       1.50      -0.00       0.46    0.704  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10445_3.mol2'             'ZINC33797476'
    -50.49     -51.13       0.56       0.00       0.00       0.02       1.84    -100.00       0.41    0.544  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10446_3.mol2'             'ZINC12602914'
     47.61     -45.75       1.00       0.00       0.00       0.02       1.03      -0.00       0.93    0.980  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10447_3.mol2'             'ZINC18130442'
     56.16     -53.68       1.00       0.00       0.00       0.00       0.82      -0.00       1.11    0.808  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10448_1.mol2'             'ZINC17888646'
      2.92     -21.81       2.00       0.00       0.00      26.08       2.10      -0.00       4.66    0.936  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10449_1.mol2'             'ZINC39439843'
     61.82     -61.13       1.02       0.00       0.00       0.04       1.76      -0.00       0.98    1.224  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10450_1.mol2'             'ZINC23358028'
    -40.16     -63.23       0.00       0.00       0.00       5.27       1.93    -100.00       5.75    0.776  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10451_5.mol2'             'ZINC39702774'
     26.55     -31.60       0.00       0.00       0.00       0.00       2.96      -0.00       0.81    0.924  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10452_3.mol2'             'ZINC44167649'
     47.20     -46.21       0.98       0.00       0.00       0.92       0.53      -0.00       0.04    0.744  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10453_5.mol2'             'ZINC51999210'
    -44.83     -55.77       0.00       0.00       0.00       0.00       2.14    -100.00       3.67    0.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10454_2.mol2'             'ZINC52637677'
     59.27     -58.45       0.69       0.00       0.00       0.00       1.12      -0.00       1.00    0.980  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10455_5.mol2'             'ZINC57712713'
     10.48     -17.83       2.00       0.00       0.00      13.98       1.42      -0.00       3.47    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10456_5.mol2'             'ZINC59087421'
     -1.84      -9.10       0.00       0.00       0.00      13.09       1.02      -0.00       3.43    1.060  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10457_3.mol2'             'ZINC05949479'
    -40.79      17.19       1.07       0.00       0.00      25.71       2.26      -0.00       3.02    1.136  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10458_4.mol2'             'ZINC06284706'
    -15.49      18.56       1.84       0.00       0.00       1.91       1.24      -0.00       1.91    0.736  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10459_3.mol2'             'ZINC59107450'
     25.25     -28.05       2.73       0.00       0.00      11.35       1.40      -0.00       2.72    0.616  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10460_1.mol2'             'ZINC59169050'
    -59.01     -44.75       1.07       0.00       0.00       6.96       0.87    -100.00       1.72    0.728  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10461_3.mol2'             'ZINC59169186'
     11.49     -19.58       1.60       0.00       0.00      11.15       1.60      -0.00       1.46    0.740  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10462_5.mol2'             'ZINC59169639'
     -2.07       1.17       2.00       0.00       0.00       6.83       1.03      -0.00       1.76    0.740  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10463_1.mol2'             'ZINC59169764'
    -46.46     -55.45       0.00       0.00       0.00       1.15       1.51    -100.00       2.07    0.720  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10464_1.mol2'             'ZINC59200070'
     60.13     -58.51       1.00       0.00       0.00       0.44       1.47      -0.00       2.00    0.776  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10465_3.mol2'             'ZINC63664185'
     59.52     -59.95       0.96       0.00       0.00      18.07       1.69      -0.00      18.14    0.964  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10466_5.mol2'             'ZINC63853954'
    -37.62     -64.55       0.00       0.00       0.00       4.75       1.18    -100.00       4.94    0.856  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10467_3.mol2'             'ZINC65520056'
     52.75     -56.10       0.00       0.00       0.00       1.96       2.37      -0.00       3.35    0.916  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10468_5.mol2'             'ZINC67010302'
     62.36     -61.05       1.00       0.00       0.00       1.58       1.44      -0.00       2.22    1.260  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10469_2.mol2'             'ZINC67247785'
     36.60     -44.68       3.00       0.00       0.00      15.66       1.48      -0.00       1.54    0.640  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10470_2.mol2'             'ZINC05268794'
     46.42     -51.83       1.50       0.00       0.00      18.89       1.76      -0.00      12.50    1.688  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10471_3.mol2'             'ZINC09120081'
     38.81     -40.68       0.00       0.00       0.00       0.00       1.50      -0.00       0.90    0.968  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10472_3.mol2'             'ZINC09096460'
     54.38     -57.83       0.00       0.00       0.00       3.13       0.85      -0.00       1.38    0.888  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10473_5.mol2'             'ZINC09312200'
     68.02     -62.91       2.00       0.00       0.00       0.00       0.49      -0.00       0.09    0.656  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10474_3.mol2'             'ZINC09429123'
     55.65     -53.28       1.30       0.00       0.00      21.15       2.32      -0.00      24.14    0.804  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10475_2.mol2'             'ZINC09971128'
     31.86     -20.27       3.91       0.00       0.00      26.59       1.38      -0.00      29.19    1.420  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10476_1.mol2'             'ZINC13638264'
     54.66     -51.72       1.00       0.00       0.00       3.20       1.35      -0.00       5.84    0.812  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10477_4.mol2'             'ZINC15404670'
     56.54     -59.30       0.94       0.00       0.00      15.05       2.18      -0.00      10.34    1.384  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10478_2.mol2'             'ZINC16557245'
     37.54     -47.31       0.83       0.00       0.00      29.34       1.82      -0.00      13.43    1.696  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10479_1.mol2'             'ZINC16557673'
     45.01     -44.23       1.00       0.00       0.00       4.90       2.04      -0.00       6.70    0.916  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10480_1.mol2'             'ZINC03021949'
     36.32     -45.11       0.70       0.00       0.00       7.86       2.13      -0.00       1.21    1.424  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10481_3.mol2'             'ZINC20831107'
     63.38     -59.17       1.74       0.00       0.00       0.00       2.75      -0.00       4.50    1.324  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10482_4.mol2'             'ZINC22265267'
     18.81     -20.64       0.46       0.00       0.00       3.98       2.07      -0.00       4.92    1.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10483_3.mol2'             'ZINC24990276'
     62.14     -54.98       2.55       0.00       0.00       5.06       3.11      -0.00       9.49    1.572  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10484_1.mol2'             'ZINC29615862'
     47.02     -47.70       0.00       0.00       0.00      11.49       1.80      -0.00      13.87    1.560  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10485_3.mol2'             'ZINC31160875'
     48.55     -43.72       2.39       0.00       0.00       0.01       1.77      -0.00       1.04    1.052  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10486_2.mol2'             'ZINC05285439'
     52.98     -62.04       1.00       0.00       0.00       9.37       2.82      -0.00       2.94    0.872  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10487_4.mol2'             'ZINC32824025'
     60.33     -61.68       0.86       0.78       0.00       5.39       2.00      -0.00       2.74    0.600  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10488_1.mol2'             'ZINC35577641'
     39.67     -45.59       0.34       0.00       0.00       5.93       1.32      -0.00       1.47    1.048  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10489_1.mol2'             'ZINC22812442'
     58.05     -55.37       1.41       0.00       0.00       2.74       2.87      -0.00       6.14    1.536  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10490_2.mol2'             'ZINC22063239'
     67.37     -65.55       1.24       0.00       0.00       0.01       1.57      -0.00       1.23    1.260  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10491_5.mol2'             'ZINC23360580'
     46.65     -46.62       0.70       0.00       0.00       0.00       1.76      -0.00       1.46    1.504  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10492_4.mol2'             'ZINC39709840'
     55.50     -53.94       2.00       0.00       0.00       0.01       3.36      -0.00       2.29    1.484  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10493_4.mol2'             'ZINC39709842'
     62.66     -56.56       2.46       0.00       0.00       0.04       2.78      -0.00       4.30    1.184  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10494_4.mol2'             'ZINC40683838'
     18.63     -19.66       0.00       0.00       0.00       0.03       1.56      -0.00       2.12    1.352  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10495_3.mol2'             'ZINC43190088'
     62.31     -61.16       1.31       0.00       0.00       5.10       1.54      -0.00       5.41    1.104  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10496_4.mol2'             'ZINC44662810'
     59.42     -59.77       0.83       0.00       0.00       5.19       1.63      -0.00       5.46    1.008  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10497_2.mol2'             'ZINC44662812'
     51.53     -50.23       2.00       0.00       0.00      12.12       1.46      -0.00       9.54    1.244  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10498_2.mol2'             'ZINC48122597'
     55.83     -52.24       1.33       0.00       0.00       3.95       1.19      -0.00       5.92    1.428  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10499_5.mol2'             'ZINC48326715'
     54.25     -54.90       0.00       0.00       0.00       0.00       0.84      -0.00       1.03    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10500_4.mol2'             'ZINC22325186'
     61.48     -50.52       4.63       0.00       0.00       0.92       1.64      -0.00       1.27    0.656  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10501_3.mol2'             'ZINC50441521'
     54.01     -54.14       1.00       0.00       0.00       7.20       1.29      -0.00       6.65    1.352  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10502_3.mol2'             'ZINC07914857'
     60.59     -59.01       1.00       0.00       0.00       3.40       2.84      -0.00       7.66    0.988  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10503_2.mol2'             'ZINC58866810'
     50.61     -55.05       0.00       0.00       0.00      13.96       1.27      -0.00      12.07    1.264  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10504_4.mol2'             'ZINC59056392'
     57.03     -53.56       2.00       0.00       0.00       3.34       3.98      -0.00       8.26    1.488  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10505_3.mol2'             'ZINC59577930'
     55.07     -55.07       0.00       0.78       0.00       4.79       1.71      -0.00       4.81    1.196  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10506_1.mol2'             'ZINC54649205'
     47.29     -47.75       0.00       0.00       0.00       3.06       1.44      -0.00       4.58    1.168  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10507_1.mol2'             'ZINC54649206'
     45.66     -49.59       1.05       0.00       0.00      13.94       2.09      -0.00      11.06    1.132  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10508_2.mol2'             'ZINC61772183'
      3.26      -2.07       0.43       0.00       0.00       0.00       1.00      -0.00       1.38    0.856  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m10509_1.mol2'             'ZINC63127532'
