# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     66.20     -64.86       1.00       0.00       0.00       0.00       2.70      -0.00       3.30    6.220  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8131_1.mol2'             'ZINC39631644'
     58.00     -55.62       1.00       0.00       0.00       0.01       1.95      -0.00       3.28   10.800  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8132_4.mol2'             'ZINC39631646'
     65.75     -57.29       3.25       0.00       0.00       0.33       2.04      -0.00       2.40   10.608  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8133_1.mol2'             'ZINC39631666'
     64.34     -63.51       1.00       0.00       0.00       0.03       2.91      -0.00       2.60    6.324  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8134_2.mol2'             'ZINC39631680'
     58.11     -53.55       1.93       0.00       0.00       0.00       1.51      -0.00       1.12   10.856  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8135_1.mol2'             'ZINC39632099'
     61.85     -55.08       2.79       0.00       0.00       9.18       2.76      -0.00      13.09    6.216  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8136_2.mol2'             'ZINC39655243'
     74.13     -62.08       3.51       0.79       0.00       0.39       0.91      -0.00       1.23    5.528  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8137_2.mol2'             'ZINC39655928'
     65.20     -64.22       1.00       0.00       0.00       5.14       0.46      -0.00       4.03    4.004  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8138_1.mol2'             'ZINC40162245'
     15.81     -28.47       0.86       0.00       0.00      13.10       1.28      -0.00       0.41    6.752  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8139_5.mol2'             'ZINC43222804'
     40.06     -42.59       0.00       0.00       0.00       0.00       1.52      -0.00       0.50    9.240  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8140_4.mol2'             'ZINC44465459'
     71.38     -70.39       1.00       0.00       0.00       4.67       2.39      -0.00       7.35    4.164  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8141_2.mol2'             'ZINC45703944'
     62.52     -61.37       1.02       0.00       0.00       0.82       1.73      -0.00       2.37    9.240  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8142_4.mol2'             'ZINC53124828'
     46.62     -52.66       0.00       0.00       0.00       2.01       2.34      -0.00       0.66    8.008  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8143_5.mol2'             'ZINC58288882'
     35.63     -36.09       0.00       0.00       0.00       0.51       1.88      -0.00       3.81    2.304  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8144_4.mol2'             'ZINC59115181'
     64.54     -63.64       1.00       0.00       0.00       0.00       1.35      -0.00       0.43    5.452  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8145_1.mol2'             'ZINC55749534'
     54.79     -45.07       3.50       0.00       0.00       0.00       1.92      -0.00       3.02    5.500  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8146_2.mol2'             'ZINC61882374'
     58.95     -59.23       1.00       0.00       0.00       0.77       1.82      -0.00       0.94   10.436  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8147_3.mol2'             'ZINC62066747'
     76.89     -75.54       1.00       0.00       0.00       0.01       1.15      -0.00       0.65    5.400  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8148_3.mol2'             'ZINC62486030'
     57.79     -60.25       0.00       0.00       0.00       2.34       1.89      -0.00       3.66    5.396  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8149_4.mol2'             'ZINC63162080'
     72.19     -69.98       1.00       0.00       0.00       0.00       1.47      -0.00       2.15    5.032  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8150_3.mol2'             'ZINC63491480'
     62.44     -60.36       1.00       0.00       0.00       3.15       2.07      -0.00       6.38    7.252  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8151_2.mol2'             'ZINC63564788'
     64.49     -63.17       0.99       0.00       0.00       0.00       0.92      -0.00       0.12    8.768  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8152_1.mol2'             'ZINC63704049'
     47.55     -48.96       0.67       0.00       0.00       0.00       1.97      -0.00       0.51    5.328  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8153_2.mol2'             'ZINC65520473'
     56.03     -56.26       0.98       0.00       0.00       1.41       1.43      -0.00       0.89    4.800  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8154_2.mol2'             'ZINC66939361'
     66.12     -65.77       0.53       0.00       0.00       0.00       0.75      -0.00       0.26    8.020  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8155_5.mol2'             'ZINC67085749'
     55.47     -54.22       0.82       0.00       0.00       3.27       2.17      -0.00       6.40    7.264  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8156_5.mol2'             'ZINC30224060'
     62.35     -62.34       0.99       0.00       0.00       0.00       1.52      -0.00       0.07    8.796  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8157_3.mol2'             'ZINC67612951'
     55.90     -56.62       1.00       0.00       0.00       0.00       2.38      -0.00       1.04    5.772  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8158_2.mol2'             'ZINC05529927'
     59.12     -60.29       0.30       0.00       0.00       0.00       1.26      -0.00       0.45    3.168  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8159_3.mol2'             'ZINC07191917'
     52.45     -52.65       0.00       0.00       0.00       0.00       0.33      -0.00       0.46    4.920  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8160_3.mol2'             'ZINC08185976'
     64.07     -62.74       0.99       0.00       0.00       0.00       2.83      -0.00       4.00    4.848  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8161_3.mol2'             'ZINC11864937'
     77.19     -72.55       1.95       0.00       0.00       0.96       1.10      -0.00       1.22    6.036  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8162_1.mol2'             'ZINC12363551'
     50.05     -50.21       0.64       0.00       0.00       3.18       3.68      -0.00       8.46    4.044  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8163_1.mol2'             'ZINC08649571'
      9.62     -16.88       0.00       0.00       0.00      10.63       2.21      -0.00       7.32    7.852  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8164_2.mol2'             'ZINC12531684'
     68.14     -65.85       1.41       0.00       0.00       4.18       0.95      -0.00       4.15    6.588  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8165_5.mol2'             'ZINC20495065'
     54.57     -53.04       1.00       0.00       0.00       0.71       0.58      -0.00       0.19    8.452  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8166_4.mol2'             'ZINC20680441'
     73.74     -71.71       1.27       0.00       0.00       0.01       0.96      -0.00       0.15    8.456  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8167_4.mol2'             'ZINC22064462'
     55.75     -53.56       1.00       0.00       0.00       4.37       0.71      -0.00       4.98    6.584  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8168_1.mol2'             'ZINC30514132'
     57.73     -56.08       0.99       0.00       0.00       4.16       1.60      -0.00       6.00    6.740  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8169_2.mol2'             'ZINC30514136'
     53.94     -45.14       3.00       0.00       0.00       0.00       0.67      -0.00       1.13    2.692  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8170_3.mol2'             'ZINC37035677'
     36.76     -34.61       1.00       0.00       0.00       0.00       1.93      -0.00       3.00    3.868  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8171_3.mol2'             'ZINC37054688'
     53.23     -51.96       1.00       0.00       0.00       0.00       1.91      -0.00       2.09    4.148  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8172_4.mol2'             'ZINC37650018'
     64.11     -62.35       1.94       0.00       0.00       7.03       1.89      -0.00       6.73    8.980  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8173_5.mol2'             'ZINC01033176'
     47.87     -49.95       0.00       0.00       0.00       0.00       1.40      -0.00       0.72    5.324  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8174_1.mol2'             'ZINC39354231'
     57.93     -56.30       1.00       0.00       0.00       0.00       1.91      -0.00       2.45    6.456  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8175_3.mol2'             'ZINC39631163'
     64.05     -58.71       2.49       0.00       0.00       0.81       2.03      -0.00       2.74   10.352  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8176_3.mol2'             'ZINC39631167'
     60.82     -57.94       1.00       0.00       0.00       0.00       1.37      -0.00       2.37    8.608  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8177_1.mol2'             'ZINC39631171'
     62.72     -61.22       1.00       0.00       0.00       0.00       2.37      -0.00       3.15   10.448  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8178_1.mol2'             'ZINC39631264'
     60.78     -58.70       1.00       0.00       0.00       0.01       2.06      -0.00       3.21    8.464  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8179_4.mol2'             'ZINC39631266'
     61.04     -59.16       1.00       0.00       0.00       0.00       2.24      -0.00       3.36   10.676  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8180_2.mol2'             'ZINC39631269'
     55.77     -53.67       1.00       0.00       0.00       0.00       2.05      -0.00       3.19    6.656  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8181_3.mol2'             'ZINC39631271'
     84.00     -73.50       3.38       0.83       0.00       0.00       1.56      -0.00       0.97    9.436  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8182_3.mol2'             'ZINC39656030'
     55.25     -44.75       3.78       0.00       0.00       0.00       1.94      -0.00       3.05    2.656  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8183_2.mol2'             'ZINC40348181'
     49.26     -38.98       3.66       0.00       0.00       0.00       1.87      -0.00       3.01    4.392  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8184_3.mol2'             'ZINC40348182'
    -24.32     -71.86       1.92       0.00       0.00       0.67       1.19    -100.00       1.10    7.772  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8185_3.mol2'             'ZINC43222430'
    -23.53     -68.06       3.00       0.00       0.00       0.53       0.15    -100.00       0.19    5.992  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8186_1.mol2'             'ZINC43223161'
     45.56     -41.52       2.23       0.00       0.00       1.65       0.95      -0.00       0.81    6.608  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8187_2.mol2'             'ZINC44340049'
     55.72     -58.74       0.00       0.00       0.00       0.22       1.84      -0.00       0.87    6.776  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8188_5.mol2'             'ZINC45511336'
     61.42     -61.74       1.00       0.00       0.00       4.72       0.90      -0.00       3.21    3.400  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8189_3.mol2'             'ZINC46926728'
     54.14     -52.90       0.93       0.00       0.00       0.00       0.84      -0.00       0.14    5.608  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8190_3.mol2'             'ZINC51145844'
     62.27     -63.32       1.00       0.00       0.00       1.11       2.68      -0.00       2.42    5.012  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8191_2.mol2'             'ZINC52803254'
     50.92     -54.42       0.00       0.00       0.00       1.83       1.18      -0.00       0.69    7.976  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8192_2.mol2'             'ZINC58288881'
     65.43     -64.11       1.50       0.00       0.00       1.16       1.93      -0.00       0.83    4.896  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8193_1.mol2'             'ZINC26483220'
     50.93     -55.21       1.00       0.00       0.00       9.21       1.07      -0.00       4.06    7.012  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8194_3.mol2'             'ZINC59935929'
     57.48     -48.62       3.15       0.00       0.00       0.00       2.39      -0.00       4.21    3.192  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8195_2.mol2'             'ZINC61992631'
     45.03     -37.54       3.00       0.00       0.00       0.00       2.27      -0.00       3.03    3.492  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8196_4.mol2'             'ZINC63170970'
     45.36     -45.00       0.62       0.00       0.00       0.02       0.81      -0.00       0.05    3.656  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8197_2.mol2'             'ZINC63406488'
     68.46     -66.24       1.00       0.00       0.00       0.08       0.90      -0.00       1.09    8.572  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8198_5.mol2'             'ZINC64521026'
     51.32     -48.90       1.58       0.00       0.00       0.00       1.36      -0.00       0.41    5.692  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8199_2.mol2'             'ZINC64994219'
     56.50     -55.97       1.00       0.00       0.00       0.00       1.39      -0.00       0.31    5.116  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8200_3.mol2'             'ZINC65388167'
     60.68     -60.40       0.99       0.00       0.00       0.01       1.52      -0.00       0.35    5.312  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8201_2.mol2'             'ZINC67163954'
     53.75     -52.39       1.00       0.00       0.00       0.01       1.34      -0.00       0.75    3.864  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8202_1.mol2'             'ZINC67223640'
     65.19     -62.45       1.00       0.00       0.00       0.10       0.49      -0.00       0.74    3.780  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8203_1.mol2'             'ZINC67223641'
     64.81     -62.85       0.99       0.00       0.00       0.00       0.68      -0.00       0.35    5.176  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8204_1.mol2'             'ZINC67232478'
     65.70     -65.50       0.96       0.00       0.00       0.00       1.45      -0.00       0.22    8.864  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8205_5.mol2'             'ZINC67269193'
     59.05     -57.57       0.81       0.00       0.00       0.00       0.63      -0.00       0.16    8.736  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8206_2.mol2'             'ZINC67271891'
     67.76     -63.89       1.00       1.00       0.00       1.35       0.78      -0.00       0.78    8.836  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8207_4.mol2'             'ZINC67433231'
     38.98     -40.35       0.00       0.00       0.00       0.00       0.74      -0.00       0.11    5.420  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8208_3.mol2'             'ZINC04744407'
     29.20     -29.11       1.39       0.00       0.00       0.00       2.51      -0.00       0.96    7.056  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8209_2.mol2'             'ZINC05192809'
     49.02     -49.93       0.00       0.00       0.00       0.00       0.48      -0.00       0.06    4.976  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8210_1.mol2'             'ZINC07926153'
     26.96     -28.61       1.00       0.00       0.00       0.00       3.07      -0.00       1.48    5.048  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8211_3.mol2'             'ZINC09474764'
     63.76     -61.73       1.00       0.00       0.00       0.00       1.22      -0.00       1.47    6.016  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8212_4.mol2'             'ZINC13555458'
     50.82     -49.22       0.92       0.00       0.00       0.02       0.83      -0.00       0.08    7.820  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8213_3.mol2'             'ZINC19112816'
     44.49     -40.09       1.86       0.00       0.00       0.00       0.60      -0.00       0.02    2.212  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8214_3.mol2'             'ZINC20518962'
     53.32     -51.64       1.00       0.00       0.00       0.32       1.16      -0.00       1.31    6.092  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8215_3.mol2'             'ZINC20873178'
     52.20     -50.42       2.00       0.00       0.00       0.38       2.94      -0.00       2.04    4.464  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8216_4.mol2'             'ZINC21798125'
     62.64     -57.98       2.85       0.00       0.00       0.00       2.21      -0.00       0.55    6.376  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8217_2.mol2'             'ZINC29467025'
     54.50     -56.68       0.00       0.00       0.00       7.86       1.51      -0.00       8.70    7.620  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8218_4.mol2'             'ZINC29678664'
     45.59     -46.08       0.97       0.00       0.00       7.80       2.56      -0.00       8.45    7.648  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m8219_1.mol2'             'ZINC30499478'
