# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     17.87     -45.39       0.00       0.00       0.00      19.62       0.96     -10.00       3.37    0.448  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6969_1.mol2'             'ZINC34747243'
     57.67     -69.63       0.00       0.00       0.00       0.00       2.55     -10.00       3.14    0.416  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6970_3.mol2'             'ZINC34757269'
     36.49     -47.82       0.00       0.00       0.00       0.00       2.92     -10.00       4.41    0.412  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6971_2.mol2'             'ZINC34762011'
     50.38     -63.21       0.00       0.00       0.00       0.00       1.99     -10.00       1.06    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6972_1.mol2'             'ZINC35486264'
     27.88     -37.67       0.88       0.00       0.00       0.82       0.99     -10.00       0.37    0.408  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6973_4.mol2'             'ZINC35486265'
     42.59     -53.92       1.76       0.00       0.00       4.23       1.79     -10.00       0.85    0.380  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6974_3.mol2'             'ZINC35486974'
     58.50     -71.88       0.00       0.00       0.00       1.26       2.66     -10.00       3.20    0.416  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6975_3.mol2'             'ZINC35919135'
     13.35     -25.56       0.00       0.00       0.00       0.49       1.05     -10.00       0.26    0.372  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6976_3.mol2'             'ZINC09345418'
     11.57     -22.51       0.00       0.00       0.00       0.00       0.64     -10.00       0.22    0.320  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6977_2.mol2'             'ZINC02257852'
     67.96     -65.33       1.00       0.00       0.00       1.39       1.21      -0.00       2.92    0.396  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6978_1.mol2'             'ZINC38592292'
     51.84     -53.91       0.00       0.00       0.00       1.64       4.19      -0.00       6.76    0.508  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6979_2.mol2'             'ZINC38889362'
     32.77     -37.64       1.78       0.00       0.00       0.11       3.05     -10.00       5.41    0.372  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6980_2.mol2'             'ZINC38898128'
     53.69     -64.46       0.00       0.00       0.00       0.07       2.02     -10.00       3.14    0.404  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6981_3.mol2'             'ZINC38931698'
     58.91     -70.67       0.00       0.00       0.00       0.00       4.09     -10.00       5.86    0.408  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6982_1.mol2'             'ZINC38959021'
     40.43     -54.96       0.80       0.00       0.00       5.38       3.58     -10.00       5.63    0.404  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6983_4.mol2'             'ZINC38959784'
     42.28     -55.01       0.00       0.00       0.00       2.55       1.54     -10.00       2.48    0.468  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6984_1.mol2'             'ZINC38994826'
     43.15     -56.06       0.00       0.00       0.00       1.36       2.19     -10.00       1.08    0.424  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6985_1.mol2'             'ZINC40733416'
     49.27     -58.66       1.05       0.00       0.00      26.98       1.49      -0.00      17.43    0.404  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6986_4.mol2'             'ZINC43604574'
     45.28     -53.73       1.00       0.00       0.00       0.00       0.78     -10.00       0.06    0.320  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6987_3.mol2'             'ZINC59501623'
     32.72     -43.11       0.00       0.00       0.00       0.00       0.88     -10.00       1.37    0.440  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6988_2.mol2'             'ZINC63138921'
     58.28     -70.75       0.00       0.00       0.00       0.00       2.65     -10.00       2.83    0.400  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6989_3.mol2'             'ZINC39940691'
     51.44     -62.48       0.00       0.00       0.00       1.73       1.57     -10.00       3.84    0.400  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6990_4.mol2'             'ZINC63245141'
     57.48     -60.32       0.00       0.00       0.00      20.31       1.01      -0.00      19.50    0.484  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6991_2.mol2'             'ZINC63354676'
     43.39     -52.03       0.54       0.00       0.00       0.03       0.42     -10.00       0.60    0.296  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6992_2.mol2'             'ZINC63363055'
     48.27     -63.60       0.00       0.00       0.00       5.52       1.82     -10.00       3.83    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6993_2.mol2'             'ZINC63372615'
     55.79     -58.80       0.00       0.00       0.00       9.93       1.38      -0.00       9.22    0.424  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6994_2.mol2'             'ZINC63491746'
     48.01     -59.30       0.00       0.00       0.00       8.78       2.92     -10.00      13.32    0.332  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6995_5.mol2'             'ZINC63624933'
     38.74     -48.75       0.00       0.00       0.00       0.01       3.27     -10.00       6.54    0.488  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6996_5.mol2'             'ZINC63624989'
     24.64     -49.21       0.00       0.00       0.00      22.56       2.81     -10.00      13.32    0.360  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6997_1.mol2'             'ZINC63625033'
     46.59     -57.58       0.00       0.00       0.00       9.71       0.83     -10.00      10.38    0.496  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6998_2.mol2'             'ZINC63697400'
     34.48     -48.62       0.21       0.00       0.00       4.75       1.39     -10.00       2.72    0.456  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m6999_1.mol2'             'ZINC63987725'
     34.72     -50.91       1.01       0.00       0.00       7.08       2.46     -10.00       2.80    0.436  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7000_4.mol2'             'ZINC64128008'
     64.09     -58.64       3.31       1.00       0.00      12.13       1.61      -0.00       6.33    0.532  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7001_2.mol2'             'ZINC06878658'
     36.96     -45.30       1.00       0.00       0.00      26.23       1.39     -10.00      27.67    0.320  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7002_2.mol2'             'ZINC08767674'
     49.62     -49.98       0.00       0.00       0.00       0.00       0.93      -0.00       0.89    0.512  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7003_2.mol2'             'ZINC02301681'
     57.23     -57.28       1.00       0.00       0.00       0.91       2.64      -0.00       1.97    0.628  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7004_2.mol2'             'ZINC08928027'
     36.44     -49.53       1.53       0.00       0.00       7.96       1.23     -10.00       2.75    0.456  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7005_3.mol2'             'ZINC02129404'
     49.84     -49.92       1.31       0.00       0.00       8.95       2.61      -0.00      10.15    0.544  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7006_4.mol2'             'ZINC09286955'
     31.46     -44.49       0.00       0.00       0.00      27.36       0.39     -10.00      25.09    0.416  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7007_2.mol2'             'ZINC12881279'
     39.14     -62.00       0.00       0.00       0.00       9.71       3.36     -10.00       3.58    0.580  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7008_5.mol2'             'ZINC13065110'
     32.85     -44.54       0.00       0.00       0.00       0.53       2.49     -10.00       3.84    0.580  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7009_3.mol2'             'ZINC13065111'
     46.87     -66.05       0.00       0.00       0.00       6.08       3.74     -10.00       4.38    0.652  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7010_2.mol2'             'ZINC13065203'
      8.43     -54.46       0.00       0.00       0.00      32.49       2.74     -10.00       1.93    0.560  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7011_4.mol2'             'ZINC06441883'
     35.35     -50.49       0.00       0.00       0.00       3.37       1.57     -10.00       1.36    0.564  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7012_1.mol2'             'ZINC06441895'
     36.54     -50.55       0.00       0.96       0.00       6.30       3.13     -10.00       5.66    0.724  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7013_4.mol2'             'ZINC20575569'
     62.20     -76.86       0.00       0.00       0.00       0.00       3.17     -10.00       1.68    0.596  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7014_5.mol2'             'ZINC20618076'
     42.58     -56.25       1.00       0.00       0.00      15.69       5.08      -0.00       9.17    0.600  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7015_5.mol2'             'ZINC23244870'
     43.96     -60.46       0.00       0.00       0.00      11.77       2.74     -10.00       8.57    0.576  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7016_1.mol2'             'ZINC34748842'
     27.34     -49.20       0.00       0.00       0.00      11.03       4.21     -10.00       7.58    0.656  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7017_3.mol2'             'ZINC36017182'
     53.91     -64.13       0.00       0.00       0.00       0.21       2.03     -10.00       4.04    0.600  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7018_3.mol2'             'ZINC36046196'
     44.51     -45.45       0.00       0.00       0.00       9.42       2.81      -0.00       9.27    0.720  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7019_1.mol2'             'ZINC36311939'
     27.47     -35.88       1.98       0.00       0.00       6.70       1.84     -10.00       6.02    0.624  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7020_4.mol2'             'ZINC08828649'
     41.37     -51.95       0.00       0.00       0.00       0.29       3.02     -10.00       5.31    0.488  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7021_2.mol2'             'ZINC36660444'
     39.05     -50.83       0.00       0.19       0.00       0.00       3.69     -10.00       4.86    0.508  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7022_1.mol2'             'ZINC36704335'
     42.31     -61.11       0.86       0.00       0.00      10.62       4.66     -10.00       8.54    0.568  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7023_5.mol2'             'ZINC39205089'
     44.51     -53.10       1.00       0.00       0.00       0.00       2.33     -10.00       2.52    0.480  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7024_1.mol2'             'ZINC39466948'
     51.73     -53.24       0.00       0.00       0.00       0.00       3.18      -0.00       4.85    0.508  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7025_2.mol2'             'ZINC39467599'
     30.99     -46.12       0.87       0.00       0.00       6.09       2.34     -10.00       3.01    0.504  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7026_4.mol2'             'ZINC39468673'
     40.99     -50.19       1.00       0.00       0.00       1.45       2.43     -10.00       4.12    0.468  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7027_5.mol2'             'ZINC39469659'
     62.03     -61.40       0.76       0.00       0.00       0.09       2.84      -0.00       4.09    0.544  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7028_2.mol2'             'ZINC39653074'
     64.33     -65.55       0.32       0.00       0.00       1.69       2.92      -0.00       4.92    0.548  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7029_1.mol2'             'ZINC39653075'
     39.01     -39.47       1.00       0.00       0.00       4.63       1.91      -0.00       4.28    0.464  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7030_1.mol2'             'ZINC39657096'
     55.87     -60.30       0.85       0.00       0.00       9.49       1.44      -0.00       4.82    0.560  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7031_2.mol2'             'ZINC39657116'
     25.38     -27.25       2.26       0.00       0.00      11.76       0.96      -0.00       5.02    0.544  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7032_2.mol2'             'ZINC39657120'
     27.38     -58.30       1.00       0.00       0.00      19.67       3.06     -10.00       1.62    0.524  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7033_3.mol2'             'ZINC39669180'
     60.49     -67.47       0.00       0.00       0.00       5.94       3.04      -0.00       5.04    0.588  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7034_5.mol2'             'ZINC39675408'
     39.17     -51.57       0.00       0.00       0.00       3.21       2.42     -10.00       5.19    0.564  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7035_3.mol2'             'ZINC39683746'
     24.79     -27.23       1.03       0.00       0.00       6.95       1.58      -0.00       4.59    0.628  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7036_5.mol2'             'ZINC39687270'
     29.04     -39.55       0.00       0.00       0.00       0.00       2.06     -10.00       3.61    0.712  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7037_3.mol2'             'ZINC39687315'
     66.93     -71.70       2.00       0.00       0.00       0.64       1.98     -10.00       3.83    0.576  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7038_3.mol2'             'ZINC39688164'
     41.55     -56.67       0.00       0.91       0.00       3.01       3.11     -10.00       1.38    0.576  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7039_3.mol2'             'ZINC39694188'
     47.82     -57.94       0.00       0.00       0.00       7.59       4.85      -0.00       6.63    0.576  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7040_4.mol2'             'ZINC40322157'
     28.51     -35.36       0.00       0.00       0.00       7.74       5.85      -0.00      11.53    0.616  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7041_2.mol2'             'ZINC59723450'
     48.66     -57.18       0.70       0.00       0.00       0.20       1.24     -10.00       2.04    0.504  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7042_2.mol2'             'ZINC41584722'
     66.64     -64.29       0.86       0.00       0.00       0.00       1.54      -0.00       1.35    0.620  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7043_1.mol2'             'ZINC63258810'
     20.93     -39.13       0.00       0.00       0.00       8.09       2.80     -10.00       4.47    0.496  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7044_1.mol2'             'ZINC63373296'
     25.52     -35.77       0.00       0.00       0.00       0.00       1.82     -10.00       3.00    0.560  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7045_1.mol2'             'ZINC63375197'
     17.85     -27.78       1.89       0.00       0.00       3.83       2.85     -10.00       3.93    0.484  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7046_3.mol2'             'ZINC63375302'
     41.63     -50.14       0.58       0.00       0.00       3.71       1.69     -10.00       6.83    0.496  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7047_5.mol2'             'ZINC63375355'
     48.52     -59.90       0.91       0.00       0.00       0.00       2.25     -10.00       0.30    0.440  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7048_2.mol2'             'ZINC63383470'
     32.54     -58.10       0.00       0.00       0.00      10.82       3.17     -10.00       1.59    0.596  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7049_2.mol2'             'ZINC63663812'
     45.20     -51.38       0.00       0.00       0.00       3.30       3.43      -0.00       3.98    0.664  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7050_4.mol2'             'ZINC63699221'
     35.87     -44.39       0.65       0.00       0.00       5.92       0.74     -10.00       6.94    0.296  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7051_3.mol2'             'ZINC04555321'
     23.78     -50.10       0.00       0.00       0.00      30.35       0.39     -10.00      14.75    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7052_3.mol2'             'ZINC05274698'
     43.38     -44.32       0.00       0.00       0.00       0.02       0.46      -0.00       0.00    0.308  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7053_2.mol2'             'ZINC05322421'
     50.05     -59.27       1.98       0.00       0.00       2.10       1.54     -10.00       0.01    0.364  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7054_3.mol2'             'ZINC01901795'
     44.42     -45.54       0.00       0.00       0.00       0.00       0.61      -0.00       0.06    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7055_2.mol2'             'ZINC06661914'
     32.57     -41.15       1.00       0.00       0.00       0.00       0.79     -10.00       0.00    0.284  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7056_4.mol2'             'ZINC08721726'
     47.18     -53.26       1.89       0.00       0.00       2.99       1.90     -10.00       5.04    0.284  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m7057_3.mol2'             'ZINC08739822'
